datetime,True_Label,Predicted_Label
01/08/2018 07:30,2.74,29.733541
01/08/2018 07:45,2.7,29.733541
01/08/2018 08:00,2.66,29.733541
01/08/2018 08:15,2.63,29.733541
01/08/2018 08:30,2.56,29.733541
01/08/2018 08:45,3.02,29.733541
01/08/2018 09:00,3.06,29.733541
01/08/2018 09:15,2.77,29.733541
01/08/2018 09:30,2.7,29.733541
01/08/2018 09:45,2.74,29.733541
01/08/2018 10:00,2.74,29.733541
01/08/2018 10:15,3.2,29.733541
01/08/2018 10:30,3.17,29.733541
01/08/2018 10:45,2.81,29.733541
01/08/2018 11:00,2.77,29.733541
01/08/2018 11:15,2.59,29.733541
01/08/2018 11:30,2.56,29.733541
01/08/2018 11:45,2.59,29.733541
01/08/2018 12:00,2.77,29.733541
01/08/2018 12:15,2.77,29.733541
01/08/2018 12:30,2.81,29.733541
01/08/2018 12:45,2.84,29.733541
01/08/2018 13:00,2.84,29.733541
01/08/2018 13:15,2.74,29.733541
01/08/2018 13:30,2.74,29.733541
01/08/2018 13:45,2.74,29.733541
01/08/2018 14:00,2.74,29.733541
01/08/2018 14:15,3.31,29.733541
01/08/2018 14:30,2.66,29.733541
01/08/2018 14:45,2.66,29.733541
01/08/2018 15:00,2.74,29.733541
01/08/2018 15:15,2.7,29.733541
01/08/2018 15:30,2.7,29.733541
01/08/2018 15:45,2.77,29.733541
01/08/2018 16:00,2.74,29.733541
01/08/2018 16:15,2.84,29.733541
01/08/2018 16:30,3.28,29.733541
01/08/2018 16:45,2.84,29.733541
01/08/2018 17:00,2.7,29.733541
01/08/2018 17:15,2.7,29.733541
01/08/2018 17:30,2.66,29.733541
01/08/2018 17:45,2.77,29.733541
01/08/2018 18:00,2.77,29.733541
01/08/2018 18:15,2.66,29.733541
01/08/2018 18:30,2.63,29.733541
01/08/2018 18:45,3.02,29.733541
01/08/2018 19:00,3.35,29.733541
01/08/2018 19:15,2.84,29.733541
01/08/2018 19:30,2.84,29.733541
01/08/2018 19:45,2.74,29.733541
01/08/2018 20:00,2.81,29.733541
01/08/2018 20:15,2.88,29.733541
01/08/2018 20:30,2.84,29.733541
01/08/2018 20:45,2.92,29.733541
01/08/2018 21:00,2.84,29.733541
01/08/2018 21:15,2.88,29.733541
01/08/2018 21:30,2.92,29.733541
01/08/2018 21:45,2.88,29.733541
01/08/2018 22:00,2.95,29.733541
01/08/2018 22:15,3.06,29.733541
01/08/2018 22:30,3.24,29.733541
01/08/2018 22:45,2.74,29.733541
01/08/2018 23:00,2.66,29.733541
01/08/2018 23:15,2.74,29.733541
01/08/2018 23:30,2.66,29.733541
01/08/2018 23:45,2.59,29.733541
01/09/2018 00:00,3.85,29.733541
01/09/2018 00:15,2.95,3.3869317
01/09/2018 00:30,3.02,3.7097528
01/09/2018 00:45,3.02,4.4565167
01/09/2018 01:00,3.02,3.7895613
01/09/2018 01:15,3.02,3.7960067
01/09/2018 01:30,2.95,29.733541
01/09/2018 01:45,2.99,29.733541
01/09/2018 02:00,3.06,29.733541
01/09/2018 02:15,2.99,29.733541
01/09/2018 02:30,2.95,29.733541
01/09/2018 02:45,3.02,29.733541
01/09/2018 03:00,3.49,29.733541
01/09/2018 03:15,3.17,29.733541
01/09/2018 03:30,3.06,29.733541
01/09/2018 03:45,3.53,29.733541
01/09/2018 04:00,3.46,29.733541
01/09/2018 04:15,3.02,29.733541
01/09/2018 04:30,3.02,29.733541
01/09/2018 04:45,3.02,29.733541
01/09/2018 05:00,3.13,29.733541
01/09/2018 05:15,3.06,29.733541
01/09/2018 05:30,3.06,29.733541
01/09/2018 05:45,3.02,29.733541
01/09/2018 06:00,3.02,29.733541
01/09/2018 06:15,3.02,29.733541
01/09/2018 06:30,3.06,29.733541
01/09/2018 06:45,3.53,29.733541
01/09/2018 07:00,3.24,29.733541
01/09/2018 07:15,2.99,29.733541
01/09/2018 07:30,3.02,29.733541
01/09/2018 07:45,3.17,29.733541
01/09/2018 08:00,3.28,29.733541
01/09/2018 08:15,17.17,29.733541
01/09/2018 08:30,32.44,29.733541
01/09/2018 08:45,32.11,29.733541
01/09/2018 09:00,37.4,29.733541
01/09/2018 09:15,47.09,29.733541
01/09/2018 09:30,32.9,29.733541
01/09/2018 09:45,42.77,29.733541
01/09/2018 10:00,41.11,29.733541
01/09/2018 10:15,49.46,29.733541
01/09/2018 10:30,38.88,29.733541
01/09/2018 10:45,50.62,29.733541
01/09/2018 11:00,32.94,29.733541
01/09/2018 11:15,28.15,29.733541
01/09/2018 11:30,25.78,29.733541
01/09/2018 11:45,25.7,29.733541
01/09/2018 12:00,25.31,29.733541
01/09/2018 12:15,25.6,29.733541
01/09/2018 12:30,25.34,29.733541
01/09/2018 12:45,25.49,29.733541
01/09/2018 13:00,25.49,29.733541
01/09/2018 13:15,25.49,29.733541
01/09/2018 13:30,28.19,29.733541
01/09/2018 13:45,27.61,29.733541
01/09/2018 14:00,27.04,29.733541
01/09/2018 14:15,27.43,29.733541
01/09/2018 14:30,26.86,29.733541
01/09/2018 14:45,26.78,29.733541
01/09/2018 15:00,27.14,29.733541
01/09/2018 15:15,26.57,29.733541
01/09/2018 15:30,26.17,29.733541
01/09/2018 15:45,26.42,29.733541
01/09/2018 16:00,25.99,29.733541
01/09/2018 16:15,25.92,29.733541
01/09/2018 16:30,26.53,29.733541
01/09/2018 16:45,26.32,29.733541
01/09/2018 17:00,26.32,29.733541
01/09/2018 17:15,26.06,29.733541
01/09/2018 17:30,25.02,29.733541
01/09/2018 17:45,25.85,29.733541
01/09/2018 18:00,24.34,29.733541
01/09/2018 18:15,25.74,29.733541
01/09/2018 18:30,6.44,29.733541
01/09/2018 18:45,3.49,29.733541
01/09/2018 19:00,3.49,29.733541
01/09/2018 19:15,3.6,29.733541
01/09/2018 19:30,3.56,29.733541
01/09/2018 19:45,3.31,29.733541
01/09/2018 20:00,2.92,29.733541
01/09/2018 20:15,2.92,29.733541
01/09/2018 20:30,2.99,29.733541
01/09/2018 20:45,2.99,29.733541
01/09/2018 21:00,2.95,29.733541
01/09/2018 21:15,2.99,29.733541
01/09/2018 21:30,2.92,29.733541
01/09/2018 21:45,2.81,29.733541
01/09/2018 22:00,2.81,29.733541
01/09/2018 22:15,2.7,29.733541
01/09/2018 22:30,2.7,29.733541
01/09/2018 22:45,2.66,29.733541
01/09/2018 23:00,2.66,29.733541
01/09/2018 23:15,2.66,29.733541
01/09/2018 23:30,2.63,29.733541
01/09/2018 23:45,3.82,29.733541
01/10/2018 00:00,2.56,29.733541
01/10/2018 00:15,3.13,3.3564813
01/10/2018 00:30,2.77,3.6835878
01/10/2018 00:45,2.66,4.4168854
01/10/2018 01:00,2.56,3.772011
01/10/2018 01:15,2.56,3.725667
01/10/2018 01:30,2.63,29.733541
01/10/2018 01:45,2.66,29.733541
01/10/2018 02:00,3.2,29.733541
01/10/2018 02:15,2.81,29.733541
01/10/2018 02:30,2.63,29.733541
01/10/2018 02:45,2.63,29.733541
01/10/2018 03:00,2.63,29.733541
01/10/2018 03:15,2.59,29.733541
01/10/2018 03:30,2.63,29.733541
01/10/2018 03:45,2.63,29.733541
01/10/2018 04:00,2.7,29.733541
01/10/2018 04:15,2.63,29.733541
01/10/2018 04:30,2.63,29.733541
01/10/2018 04:45,2.59,29.733541
01/10/2018 05:00,2.92,29.733541
01/10/2018 05:15,3.71,29.733541
01/10/2018 05:30,3.46,29.733541
01/10/2018 05:45,2.52,29.733541
01/10/2018 06:00,2.52,29.733541
01/10/2018 06:15,2.52,29.733541
01/10/2018 06:30,2.48,29.733541
01/10/2018 06:45,2.45,29.733541
01/10/2018 07:00,2.48,29.733541
01/10/2018 07:15,2.81,29.733541
01/10/2018 07:30,2.92,29.733541
01/10/2018 07:45,2.92,29.733541
01/10/2018 08:00,2.88,29.733541
01/10/2018 08:15,24.88,29.733541
01/10/2018 08:30,38.12,29.733541
01/10/2018 08:45,46.12,29.733541
01/10/2018 09:00,42.95,29.733541
01/10/2018 09:15,44.96,29.733541
01/10/2018 09:30,55.01,29.733541
01/10/2018 09:45,46.3,29.733541
01/10/2018 10:00,44.78,29.733541
01/10/2018 10:15,41.69,29.733541
01/10/2018 10:30,47.38,29.733541
01/10/2018 10:45,55.66,29.733541
01/10/2018 11:00,55.84,29.733541
01/10/2018 11:15,54.04,29.733541
01/10/2018 11:30,52.2,29.733541
01/10/2018 11:45,48.13,29.733541
01/10/2018 12:00,48.13,29.733541
01/10/2018 12:15,4.5,29.733541
01/10/2018 12:30,5.18,29.733541
01/10/2018 12:45,5.36,29.733541
01/10/2018 13:00,5.62,29.733541
01/10/2018 13:15,32.9,29.733541
01/10/2018 13:30,45.58,29.733541
01/10/2018 13:45,38.2,29.733541
01/10/2018 14:00,45.47,29.733541
01/10/2018 14:15,49.68,29.733541
01/10/2018 14:30,52.09,29.733541
01/10/2018 14:45,50.58,29.733541
01/10/2018 15:00,43.88,29.733541
01/10/2018 15:15,48.13,29.733541
01/10/2018 15:30,39.13,29.733541
01/10/2018 15:45,48.6,29.733541
01/10/2018 16:00,45.54,29.733541
01/10/2018 16:15,51.98,29.733541
01/10/2018 16:30,52.56,29.733541
01/10/2018 16:45,51.37,29.733541
01/10/2018 17:00,49.0,29.733541
01/10/2018 17:15,50.69,29.733541
01/10/2018 17:30,47.95,29.733541
01/10/2018 17:45,36.0,29.733541
01/10/2018 18:00,26.75,29.733541
01/10/2018 18:15,33.55,29.733541
01/10/2018 18:30,37.08,29.733541
01/10/2018 18:45,32.9,29.733541
01/10/2018 19:00,39.13,29.733541
01/10/2018 19:15,35.71,29.733541
01/10/2018 19:30,32.04,29.733541
01/10/2018 19:45,39.2,29.733541
01/10/2018 20:00,39.6,29.733541
01/10/2018 20:15,30.46,29.733541
01/10/2018 20:30,37.04,29.733541
01/10/2018 20:45,29.23,29.733541
01/10/2018 21:00,10.58,29.733541
01/10/2018 21:15,6.95,29.733541
01/10/2018 21:30,4.28,29.733541
01/10/2018 21:45,3.46,29.733541
01/10/2018 22:00,3.56,29.733541
01/10/2018 22:15,3.2,29.733541
01/10/2018 22:30,3.28,29.733541
01/10/2018 22:45,3.24,29.733541
01/10/2018 23:00,3.2,29.733541
01/10/2018 23:15,3.28,29.733541
01/10/2018 23:30,3.17,29.733541
01/10/2018 23:45,2.52,29.733541
01/11/2018 00:00,3.06,29.733541
01/11/2018 00:15,3.89,3.3575404
01/11/2018 00:30,3.96,3.6876829
01/11/2018 00:45,5.11,4.422676
01/11/2018 01:00,4.72,3.7636793
01/11/2018 01:15,3.89,3.7381465
01/11/2018 01:30,3.89,29.733541
01/11/2018 01:45,3.92,29.733541
01/11/2018 02:00,3.96,29.733541
01/11/2018 02:15,3.96,29.733541
01/11/2018 02:30,3.89,29.733541
01/11/2018 02:45,3.92,29.733541
01/11/2018 03:00,3.89,29.733541
01/11/2018 03:15,3.31,29.733541
01/11/2018 03:30,3.28,29.733541
01/11/2018 03:45,3.24,29.733541
01/11/2018 04:00,3.31,29.733541
01/11/2018 04:15,3.24,29.733541
01/11/2018 04:30,3.28,29.733541
01/11/2018 04:45,3.28,29.733541
01/11/2018 05:00,3.31,29.733541
01/11/2018 05:15,4.0,29.733541
01/11/2018 05:30,3.82,29.733541
01/11/2018 05:45,3.53,29.733541
01/11/2018 06:00,3.96,29.733541
01/11/2018 06:15,3.35,29.733541
01/11/2018 06:30,3.17,29.733541
01/11/2018 06:45,3.17,29.733541
01/11/2018 07:00,3.17,29.733541
01/11/2018 07:15,3.17,29.733541
01/11/2018 07:30,3.67,29.733541
01/11/2018 07:45,4.5,29.733541
01/11/2018 08:00,4.79,29.733541
01/11/2018 08:15,47.27,29.733541
01/11/2018 08:30,106.49,29.733541
01/11/2018 08:45,110.7,29.733541
01/11/2018 09:00,71.1,29.733541
01/11/2018 09:15,64.84,29.733541
01/11/2018 09:30,52.06,29.733541
01/11/2018 09:45,53.71,29.733541
01/11/2018 10:00,65.92,29.733541
01/11/2018 10:15,58.43,29.733541
01/11/2018 10:30,56.52,29.733541
01/11/2018 10:45,77.87,29.733541
01/11/2018 11:00,104.18,29.733541
01/11/2018 11:15,84.82,29.733541
01/11/2018 11:30,102.6,29.733541
01/11/2018 11:45,114.66,29.733541
01/11/2018 12:00,89.42,29.733541
01/11/2018 12:15,6.26,29.733541
01/11/2018 12:30,6.44,29.733541
01/11/2018 12:45,6.08,29.733541
01/11/2018 13:00,6.05,29.733541
01/11/2018 13:15,49.64,29.733541
01/11/2018 13:30,110.66,29.733541
01/11/2018 13:45,120.17,29.733541
01/11/2018 14:00,98.24,29.733541
01/11/2018 14:15,90.47,29.733541
01/11/2018 14:30,113.9,29.733541
01/11/2018 14:45,82.8,29.733541
01/11/2018 15:00,66.6,29.733541
01/11/2018 15:15,60.37,29.733541
01/11/2018 15:30,52.92,29.733541
01/11/2018 15:45,50.83,29.733541
01/11/2018 16:00,57.31,29.733541
01/11/2018 16:15,59.0,29.733541
01/11/2018 16:30,63.36,29.733541
01/11/2018 16:45,59.69,29.733541
01/11/2018 17:00,49.36,29.733541
01/11/2018 17:15,52.16,29.733541
01/11/2018 17:30,52.49,29.733541
01/11/2018 17:45,36.25,29.733541
01/11/2018 18:00,30.74,29.733541
01/11/2018 18:15,16.31,29.733541
01/11/2018 18:30,3.89,29.733541
01/11/2018 18:45,3.82,29.733541
01/11/2018 19:00,3.89,29.733541
01/11/2018 19:15,3.85,29.733541
01/11/2018 19:30,3.89,29.733541
01/11/2018 19:45,3.89,29.733541
01/11/2018 20:00,3.85,29.733541
01/11/2018 20:15,3.85,29.733541
01/11/2018 20:30,4.61,29.733541
01/11/2018 20:45,4.86,29.733541
01/11/2018 21:00,3.92,29.733541
01/11/2018 21:15,3.92,29.733541
01/11/2018 21:30,3.92,29.733541
01/11/2018 21:45,3.92,29.733541
01/11/2018 22:00,3.92,29.733541
01/11/2018 22:15,3.71,29.733541
01/11/2018 22:30,3.74,29.733541
01/11/2018 22:45,3.71,29.733541
01/11/2018 23:00,3.67,29.733541
01/11/2018 23:15,3.6,29.733541
01/11/2018 23:30,3.64,29.733541
01/11/2018 23:45,3.71,29.733541
01/12/2018 00:00,3.35,29.733541
01/12/2018 00:15,3.89,3.850581
01/12/2018 00:30,3.85,4.065712
01/12/2018 00:45,3.89,4.9225774
01/12/2018 01:00,3.89,4.2474675
01/12/2018 01:15,4.03,4.112646
01/12/2018 01:30,3.89,29.733541
01/12/2018 01:45,3.92,29.733541
01/12/2018 02:00,3.92,29.733541
01/12/2018 02:15,3.96,29.733541
01/12/2018 02:30,4.03,29.733541
01/12/2018 02:45,4.14,29.733541
01/12/2018 03:00,5.08,29.733541
01/12/2018 03:15,4.72,29.733541
01/12/2018 03:30,3.96,29.733541
01/12/2018 03:45,3.92,29.733541
01/12/2018 04:00,3.35,29.733541
01/12/2018 04:15,3.28,29.733541
01/12/2018 04:30,3.35,29.733541
01/12/2018 04:45,3.24,29.733541
01/12/2018 05:00,3.31,29.733541
01/12/2018 05:15,3.31,29.733541
01/12/2018 05:30,3.28,29.733541
01/12/2018 05:45,3.28,29.733541
01/12/2018 06:00,3.2,29.733541
01/12/2018 06:15,3.46,29.733541
01/12/2018 06:30,4.03,29.733541
01/12/2018 06:45,3.89,29.733541
01/12/2018 07:00,3.89,29.733541
01/12/2018 07:15,4.46,29.733541
01/12/2018 07:30,3.67,29.733541
01/12/2018 07:45,3.46,29.733541
01/12/2018 08:00,3.46,29.733541
01/12/2018 08:15,3.71,29.733541
01/12/2018 08:30,4.72,29.733541
01/12/2018 08:45,4.46,29.733541
01/12/2018 09:00,5.22,29.733541
01/12/2018 09:15,28.58,29.733541
01/12/2018 09:30,30.56,29.733541
01/12/2018 09:45,28.08,29.733541
01/12/2018 10:00,28.58,29.733541
01/12/2018 10:15,28.73,29.733541
01/12/2018 10:30,29.56,29.733541
01/12/2018 10:45,30.06,29.733541
01/12/2018 11:00,29.2,29.733541
01/12/2018 11:15,27.94,29.733541
01/12/2018 11:30,27.94,29.733541
01/12/2018 11:45,25.63,29.733541
01/12/2018 12:00,3.64,29.733541
01/12/2018 12:15,3.85,29.733541
01/12/2018 12:30,3.71,29.733541
01/12/2018 12:45,3.74,29.733541
01/12/2018 13:00,3.71,29.733541
01/12/2018 13:15,11.3,29.733541
01/12/2018 13:30,27.29,29.733541
01/12/2018 13:45,26.86,29.733541
01/12/2018 14:00,25.31,29.733541
01/12/2018 14:15,26.21,29.733541
01/12/2018 14:30,26.28,29.733541
01/12/2018 14:45,18.68,29.733541
01/12/2018 15:00,5.18,29.733541
01/12/2018 15:15,5.08,29.733541
01/12/2018 15:30,4.75,29.733541
01/12/2018 15:45,4.75,29.733541
01/12/2018 16:00,4.72,29.733541
01/12/2018 16:15,4.64,29.733541
01/12/2018 16:30,4.72,29.733541
01/12/2018 16:45,4.68,29.733541
01/12/2018 17:00,4.64,29.733541
01/12/2018 17:15,4.79,29.733541
01/12/2018 17:30,4.75,29.733541
01/12/2018 17:45,4.72,29.733541
01/12/2018 18:00,4.68,29.733541
01/12/2018 18:15,5.76,29.733541
01/12/2018 18:30,5.4,29.733541
01/12/2018 18:45,4.79,29.733541
01/12/2018 19:00,4.79,29.733541
01/12/2018 19:15,4.79,29.733541
01/12/2018 19:30,4.79,29.733541
01/12/2018 19:45,4.9,29.733541
01/12/2018 20:00,4.75,29.733541
01/12/2018 20:15,4.79,29.733541
01/12/2018 20:30,4.75,29.733541
01/12/2018 20:45,4.82,29.733541
01/12/2018 21:00,4.82,29.733541
01/12/2018 21:15,4.75,29.733541
01/12/2018 21:30,4.79,29.733541
01/12/2018 21:45,4.79,29.733541
01/12/2018 22:00,4.9,29.733541
01/12/2018 22:15,5.76,29.733541
01/12/2018 22:30,4.61,29.733541
01/12/2018 22:45,3.42,29.733541
01/12/2018 23:00,3.42,29.733541
01/12/2018 23:15,3.28,29.733541
01/12/2018 23:30,3.38,29.733541
01/12/2018 23:45,3.31,29.733541
02/01/2018 00:00,4.61,29.733541
02/01/2018 00:15,3.2,3.6901386
02/01/2018 00:30,3.85,3.9562356
02/01/2018 00:45,3.28,4.803402
02/01/2018 01:00,3.35,4.197798
02/01/2018 01:15,3.89,4.200457
02/01/2018 01:30,3.28,29.733541
02/01/2018 01:45,3.46,29.733541
02/01/2018 02:00,3.78,29.733541
02/01/2018 02:15,3.31,29.733541
02/01/2018 02:30,3.6,29.733541
02/01/2018 02:45,3.64,29.733541
02/01/2018 03:00,3.28,29.733541
02/01/2018 03:15,3.71,29.733541
02/01/2018 03:30,3.56,29.733541
02/01/2018 03:45,3.24,29.733541
02/01/2018 04:00,3.89,29.733541
02/01/2018 04:15,3.28,29.733541
02/01/2018 04:30,3.28,29.733541
02/01/2018 04:45,3.96,29.733541
02/01/2018 05:00,3.24,29.733541
02/01/2018 05:15,3.46,29.733541
02/01/2018 05:30,3.67,29.733541
02/01/2018 05:45,3.24,29.733541
02/01/2018 06:00,3.67,29.733541
02/01/2018 06:15,3.53,29.733541
02/01/2018 06:30,3.2,29.733541
02/01/2018 06:45,3.78,29.733541
02/01/2018 07:00,3.35,29.733541
02/01/2018 07:15,3.53,29.733541
02/01/2018 07:30,6.3,29.733541
02/01/2018 07:45,6.05,29.733541
02/01/2018 08:00,6.73,29.733541
02/01/2018 08:15,29.02,29.733541
02/01/2018 08:30,46.19,29.733541
02/01/2018 08:45,52.06,29.733541
02/01/2018 09:00,56.2,29.733541
02/01/2018 09:15,56.84,29.733541
02/01/2018 09:30,51.26,29.733541
02/01/2018 09:45,48.13,29.733541
02/01/2018 10:00,52.81,29.733541
02/01/2018 10:15,54.79,29.733541
02/01/2018 10:30,53.21,29.733541
02/01/2018 10:45,80.21,29.733541
02/01/2018 11:00,77.58,29.733541
02/01/2018 11:15,128.52,29.733541
02/01/2018 11:30,144.47,29.733541
02/01/2018 11:45,90.86,29.733541
02/01/2018 12:00,123.3,29.733541
02/01/2018 12:15,19.22,29.733541
02/01/2018 12:30,8.46,29.733541
02/01/2018 12:45,8.24,29.733541
02/01/2018 13:00,8.03,29.733541
02/01/2018 13:15,79.67,29.733541
02/01/2018 13:30,97.85,29.733541
02/01/2018 13:45,124.45,29.733541
02/01/2018 14:00,108.61,29.733541
02/01/2018 14:15,123.12,29.733541
02/01/2018 14:30,129.1,29.733541
02/01/2018 14:45,82.08,29.733541
02/01/2018 15:00,143.89,29.733541
02/01/2018 15:15,86.9,29.733541
02/01/2018 15:30,141.44,29.733541
02/01/2018 15:45,116.53,29.733541
02/01/2018 16:00,129.31,29.733541
02/01/2018 16:15,136.44,29.733541
02/01/2018 16:30,85.72,29.733541
02/01/2018 16:45,147.46,29.733541
02/01/2018 17:00,86.94,29.733541
02/01/2018 17:15,67.25,29.733541
02/01/2018 17:30,115.78,29.733541
02/01/2018 17:45,113.11,29.733541
02/01/2018 18:00,76.75,29.733541
02/01/2018 18:15,41.9,29.733541
02/01/2018 18:30,37.4,29.733541
02/01/2018 18:45,40.25,29.733541
02/01/2018 19:00,34.92,29.733541
02/01/2018 19:15,41.36,29.733541
02/01/2018 19:30,35.96,29.733541
02/01/2018 19:45,39.42,29.733541
02/01/2018 20:00,38.16,29.733541
02/01/2018 20:15,33.23,29.733541
02/01/2018 20:30,25.88,29.733541
02/01/2018 20:45,10.84,29.733541
02/01/2018 21:00,9.29,29.733541
02/01/2018 21:15,6.98,29.733541
02/01/2018 21:30,5.11,29.733541
02/01/2018 21:45,5.08,29.733541
02/01/2018 22:00,5.04,29.733541
02/01/2018 22:15,4.93,29.733541
02/01/2018 22:30,4.64,29.733541
02/01/2018 22:45,4.68,29.733541
02/01/2018 23:00,4.68,29.733541
02/01/2018 23:15,4.57,29.733541
02/01/2018 23:30,4.57,29.733541
02/01/2018 23:45,4.54,29.733541
02/02/2018 00:00,40.97,29.733541
02/02/2018 00:15,63.76,29.615828
02/02/2018 00:30,105.55,29.673368
02/02/2018 00:45,67.03,29.69932
02/02/2018 01:00,104.94,29.705088
02/02/2018 01:15,18.65,29.710464
02/02/2018 01:30,7.2,29.733541
02/02/2018 01:45,7.16,29.733541
02/02/2018 02:00,6.41,29.733541
02/02/2018 02:15,6.37,29.733541
02/02/2018 02:30,6.37,29.733541
02/02/2018 02:45,6.37,29.733541
02/02/2018 03:00,6.34,29.733541
02/02/2018 03:15,6.37,29.733541
02/02/2018 03:30,6.41,29.733541
02/02/2018 03:45,6.3,29.733541
02/02/2018 04:00,6.37,29.733541
02/02/2018 04:15,6.34,29.733541
02/02/2018 04:30,6.34,29.733541
02/02/2018 04:45,6.48,29.733541
02/02/2018 05:00,6.37,29.733541
02/02/2018 05:15,6.37,29.733541
02/02/2018 05:30,6.37,29.733541
02/02/2018 05:45,5.69,29.733541
02/02/2018 06:00,4.68,29.733541
02/02/2018 06:15,4.28,29.733541
02/02/2018 06:30,4.25,29.733541
02/02/2018 06:45,4.28,29.733541
02/02/2018 07:00,4.32,29.733541
02/02/2018 07:15,4.18,29.733541
02/02/2018 07:30,5.26,29.733541
02/02/2018 07:45,7.81,29.733541
02/02/2018 08:00,8.86,29.733541
02/02/2018 08:15,39.28,29.733541
02/02/2018 08:30,57.78,29.733541
02/02/2018 08:45,51.44,29.733541
02/02/2018 09:00,54.83,29.733541
02/02/2018 09:15,56.66,29.733541
02/02/2018 09:30,60.01,29.733541
02/02/2018 09:45,69.12,29.733541
02/02/2018 10:00,57.56,29.733541
02/02/2018 10:15,61.52,29.733541
02/02/2018 10:30,76.0,29.733541
02/02/2018 10:45,72.79,29.733541
02/02/2018 11:00,63.94,29.733541
02/02/2018 11:15,74.84,29.733541
02/02/2018 11:30,69.77,29.733541
02/02/2018 11:45,66.02,29.733541
02/02/2018 12:00,61.7,29.733541
02/02/2018 12:15,15.01,29.733541
02/02/2018 12:30,9.76,29.733541
02/02/2018 12:45,9.68,29.733541
02/02/2018 13:00,8.71,29.733541
02/02/2018 13:15,40.68,29.733541
02/02/2018 13:30,48.42,29.733541
02/02/2018 13:45,47.84,29.733541
02/02/2018 14:00,48.38,29.733541
02/02/2018 14:15,46.15,29.733541
02/02/2018 14:30,59.76,29.733541
02/02/2018 14:45,56.74,29.733541
02/02/2018 15:00,51.37,29.733541
02/02/2018 15:15,55.62,29.733541
02/02/2018 15:30,97.42,29.733541
02/02/2018 15:45,83.81,29.733541
02/02/2018 16:00,84.6,29.733541
02/02/2018 16:15,109.48,29.733541
02/02/2018 16:30,112.32,29.733541
02/02/2018 16:45,94.93,29.733541
02/02/2018 17:00,102.35,29.733541
02/02/2018 17:15,91.48,29.733541
02/02/2018 17:30,85.93,29.733541
02/02/2018 17:45,91.69,29.733541
02/02/2018 18:00,70.56,29.733541
02/02/2018 18:15,42.91,29.733541
02/02/2018 18:30,45.4,29.733541
02/02/2018 18:45,47.81,29.733541
02/02/2018 19:00,43.96,29.733541
02/02/2018 19:15,48.02,29.733541
02/02/2018 19:30,46.87,29.733541
02/02/2018 19:45,42.7,29.733541
02/02/2018 20:00,44.28,29.733541
02/02/2018 20:15,40.9,29.733541
02/02/2018 20:30,37.33,29.733541
02/02/2018 20:45,42.3,29.733541
02/02/2018 21:00,41.11,29.733541
02/02/2018 21:15,39.02,29.733541
02/02/2018 21:30,42.37,29.733541
02/02/2018 21:45,39.56,29.733541
02/02/2018 22:00,40.1,29.733541
02/02/2018 22:15,42.05,29.733541
02/02/2018 22:30,38.66,29.733541
02/02/2018 22:45,41.33,29.733541
02/02/2018 23:00,41.87,29.733541
02/02/2018 23:15,37.51,29.733541
02/02/2018 23:30,41.9,29.733541
02/02/2018 23:45,40.25,29.733541
02/03/2018 00:00,4.36,29.733541
02/03/2018 00:15,3.2,3.8110952
02/03/2018 00:30,3.28,4.047923
02/03/2018 00:45,3.28,4.912689
02/03/2018 01:00,3.28,4.259933
02/03/2018 01:15,3.24,4.1750293
02/03/2018 01:30,3.38,29.733541
02/03/2018 01:45,3.85,29.733541
02/03/2018 02:00,4.32,29.733541
02/03/2018 02:15,4.07,29.733541
02/03/2018 02:30,3.38,29.733541
02/03/2018 02:45,3.24,29.733541
02/03/2018 03:00,3.24,29.733541
02/03/2018 03:15,3.35,29.733541
02/03/2018 03:30,3.28,29.733541
02/03/2018 03:45,3.31,29.733541
02/03/2018 04:00,3.28,29.733541
02/03/2018 04:15,3.6,29.733541
02/03/2018 04:30,3.92,29.733541
02/03/2018 04:45,3.38,29.733541
02/03/2018 05:00,3.31,29.733541
02/03/2018 05:15,3.24,29.733541
02/03/2018 05:30,3.24,29.733541
02/03/2018 05:45,3.28,29.733541
02/03/2018 06:00,3.2,29.733541
02/03/2018 06:15,3.28,29.733541
02/03/2018 06:30,3.35,29.733541
02/03/2018 06:45,3.96,29.733541
02/03/2018 07:00,3.92,29.733541
02/03/2018 07:15,3.78,29.733541
02/03/2018 07:30,3.2,29.733541
02/03/2018 07:45,3.24,29.733541
02/03/2018 08:00,12.53,29.733541
02/03/2018 08:15,29.41,29.733541
02/03/2018 08:30,79.49,29.733541
02/03/2018 08:45,87.52,29.733541
02/03/2018 09:00,66.2,29.733541
02/03/2018 09:15,107.39,29.733541
02/03/2018 09:30,56.41,29.733541
02/03/2018 09:45,34.42,29.733541
02/03/2018 10:00,60.01,29.733541
02/03/2018 10:15,91.76,29.733541
02/03/2018 10:30,83.05,29.733541
02/03/2018 10:45,41.76,29.733541
02/03/2018 11:00,43.16,29.733541
02/03/2018 11:15,37.51,29.733541
02/03/2018 11:30,44.78,29.733541
02/03/2018 11:45,38.34,29.733541
02/03/2018 12:00,41.72,29.733541
02/03/2018 12:15,12.96,29.733541
02/03/2018 12:30,4.75,29.733541
02/03/2018 12:45,4.75,29.733541
02/03/2018 13:00,4.75,29.733541
02/03/2018 13:15,19.4,29.733541
02/03/2018 13:30,44.93,29.733541
02/03/2018 13:45,90.86,29.733541
